month,log_rv_1,log_rv_3,log_rv_12,cpu_log,cpu_delta,gcpu_proxy_log,gcpu_proxy_delta,target_rv,log_target_rv,target_log_return,n_returns,ticker,sector,cpu_index_narrow_observed_same_month,gcpu_proxy_observed_same_month
2010-12-01,-1.8169405659390898,-2.025613549110746,-1.8168435998927734,5.233422654062073,0.3756603707278581,4.679341958873323,0.04814703653996766,0.1477481660336402,-1.9122460354048438,0.03568765493339221,22,UNG,energy,108.1830343401069,101.6664810481348
2011-01-01,-1.9122460354048438,-1.8928322720516995,-1.878191640673726,4.683824555043324,-0.5495980990187492,4.621697662181584,-0.05764429669173854,0.13178651924584656,-2.026571944042858,0.0,20,UNG,energy,161.9993709894809,107.4091839930116
2011-02-01,-2.026571944042858,-1.9149289554422921,-1.9212302750403805,5.087592452443864,0.40376789740053987,4.676645690458033,0.05494802827644829,0.08863620716125514,-2.423214846144417,-0.10554601376655626,19,UNG,energy,137.3941093969561,86.27987819921465
2011-03-01,-2.423214846144417,-2.097820355640646,-1.9249876071489564,4.922853506940227,-0.164738945503637,4.457596409827964,-0.21904928063006857,0.13600017972108147,-1.995099071768418,0.06465449465911544,23,UNG,energy,138.1062413260317,150.74195457565065
2011-04-01,-1.995099071768418,-2.13024960327661,-1.9082294752578846,4.928023253644789,0.0051697467045626055,5.015569464867352,0.5579730550393878,0.08150018192349304,-2.5071500265477127,0.04754719072392177,20,UNG,energy,178.1156231171944,115.07555695977906
2011-05-01,-2.5071500265477127,-2.2823362619745304,-2.02591248852814,5.1824329074881845,0.2544096538433953,4.745588929663603,-0.2699805352037492,0.14439508458174885,-1.935202093395393,-0.02264251477938295,21,UNG,energy,48.23449430857941,125.68479789980175
2011-06-01,-1.935202093395393,-2.115012220120967,-1.9979008360219752,3.8760744146571096,-1.306358492831075,4.833777168742265,0.08818823907866236,0.09797162072660899,-2.323077426671588,-0.06753986604962314,22,UNG,energy,134.1873926126111,115.4004742183311
2011-07-01,-2.323077426671588,-2.2260349781535673,-2.0920323544655,4.899237275360048,1.0231628607029384,4.748408463409846,-0.08536870533241903,0.05874962025638353,-2.8344705896998903,-0.048336588100642786,20,UNG,energy,118.9764009994101,143.68718073219804
2011-08-01,-2.8344705896998903,-2.2988709138889836,-2.157504291607065,4.77892516251599,-0.12031211284405785,4.967638580561458,0.21923011715161156,0.07996331543571121,-2.526187306531303,-0.027028646259855904,23,UNG,energy,179.3997087767121,109.85537878764143
2011-09-01,-2.526187306531303,-2.539639298638248,-2.175593075619372,5.1896163263051625,0.41069116378917236,4.699164762471584,-0.26847381808987336,0.09057321376544883,-2.4015967634503985,-0.12601151388028597,21,UNG,energy,187.2010028918444,112.90612159318495
2011-10-01,-2.4015967634503985,-2.571396783197572,-2.1763125979371725,5.23218292135737,0.04256659505220739,4.7265566910602255,0.027391928588641257,0.10104256952541296,-2.2922133704891787,0.0,21,UNG,energy,178.8737765529758,140.90507920360946
2011-11-01,-2.2922133704891787,-2.4021141310147054,-2.2066017341610578,5.186680398177338,-0.04550252318003167,4.948086466541706,0.22152977548148023,0.10649284671910385,-2.2396774630452296,-0.13527704913543648,21,UNG,energy,130.7976327736243,131.59003039506413
2011-12-01,-2.2396774630452296,-2.308909617335062,-2.2499455811298814,4.87365134079835,-0.313029057378988,4.879691259145107,-0.06839520739659832,0.09046630171380701,-2.40277785437176,-0.19742872418828483,21,UNG,energy,248.1207753936198,133.53800476905056
2012-01-01,-2.40277785437176,-2.3092683162006415,-2.296290229969191,5.513915625175077,0.6402642843767268,4.894386117244647,0.01469485809953941,0.523836292857517,-0.6465760616846765,-0.2074012470960822,20,UNG,energy,113.0720918174707,95.97543010692839
2012-02-01,-0.6465760616846765,-1.4260121858899533,-2.0151359011646197,4.72802559597476,-0.785890029200317,4.564092222324367,-0.3302938949202794,0.22776854382400194,-1.4794253243169024,-0.020688748894521325,20,UNG,energy,82.62623719688764,94.2815984726179
2012-03-01,-1.4794253243169024,-1.2705030695714048,-1.9317345659650575,4.414327271698326,-0.31369832427643374,4.546286032449213,-0.017806189875154033,0.1543650969527176,-1.8684347229516864,-0.25625750362033184,22,UNG,energy,132.6466294776453,109.84651874544015
2012-04-01,-1.8684347229516864,-1.1973614479921053,-1.9212278765205395,4.887688671121431,0.47336139942310496,4.699084107344746,0.1527980748955322,0.17943603159901828,-1.7179365044905581,0.030314710594959493,20,UNG,energy,86.03946034966258,107.96789604286182
2012-05-01,-1.7179365044905581,-1.6756317185767695,-1.866989319243603,4.4548060322931855,-0.4328826388282456,4.681833924071656,-0.017250183273089803,0.22099118179889182,-1.5096324796229452,0.02289262981405127,22,UNG,energy,46.92046752435913,116.93391310861615
2012-06-01,-1.5096324796229452,-1.6877737395243917,-1.8265286548575397,3.8484539880229107,-0.6063520442702748,4.761608929987092,0.07977500591543585,0.45026071235103016,-0.797928503202367,0.1388033487612974,21,UNG,energy,55.14036700047281,115.9646005655337
2012-07-01,-0.797928503202367,-1.2603222210817704,-1.6590021206237442,4.00988206136735,0.16142807334443887,4.753284976994774,-0.008323952992317807,0.2209129081394438,-1.509986735951632,0.13327215144518778,21,UNG,energy,170.650049754567,115.42711736126813
2012-08-01,-1.509986735951632,-1.21271669620573,-1.5904080449625684,5.139614966911812,1.1297329055444623,4.748639312268711,-0.004645664726062648,0.17524244310035286,-1.7415848746798837,-0.1579389078823361,23,UNG,energy,196.1274166484999,95.09413452750071
2012-09-01,-1.7415848746798837,-1.265356528003684,-1.5521962053063127,5.278764532958161,0.1391495660463491,4.55486729075651,-0.19377202151220096,0.16115778437782557,-1.8253713667193325,0.12566313508220084,19,UNG,energy,115.1645481029786,97.93094293135704
2012-10-01,-1.8253713667193325,-1.6832403032509256,-1.5248008852281072,4.74636195873781,-0.5324025742203506,4.584262566312479,0.029395275555969214,0.12057698298632655,-2.115466867080425,0.01857061814098948,21,UNG,energy,119.3666693513785,95.49185070544199
2012-11-01,-2.115466867080425,-1.881734045692026,-1.517349915859113,4.78220001082758,0.03583805208976987,4.5590409109183145,-0.025221655394164877,0.13346958276086154,-2.01388167159026,-0.06410931651242446,21,UNG,energy,169.700236093275,114.78486389505086
2012-12-01,-2.01388167159026,-1.9775967586737477,-1.5071506660108807,5.134033563478312,0.35183355265073146,4.74305962758872,0.1840187166704057,0.0878590404523978,-2.4320215618190018,-0.07588265277048212,20,UNG,energy,124.0838461295234,125.60242257004374
2013-01-01,-2.4320215618190018,-2.1718328739484734,-1.5081318796445518,4.820957515563279,-0.3130760479150325,4.833121541826143,0.09006191423742305,0.13120546566533425,-2.030990744305302,-0.007434946103410667,21,UNG,energy,160.7679682075206,88.8471103878116
2013-02-01,-2.030990744305302,-2.1412202440350874,-1.6681066836390408,5.079962134211827,0.2590046186485475,4.486917031706143,-0.34620451012000064,0.10178941620320019,-2.284849146840356,0.022141129587835096,19,UNG,energy,94.02821569707064,98.69005606262932
2013-03-01,-2.284849146840356,-2.2353816187476054,-1.7253789051995885,4.543594904219019,-0.5363672299928073,4.591984192251738,0.1050671605455955,0.06910183900447586,-2.672173934894403,0.13170485383115338,20,UNG,energy,129.3992732666659,95.78057442976416
2013-04-01,-2.672173934894403,-2.295620333758734,-1.7660900711947007,4.8629027658737956,0.3193078616547762,4.562059892283869,-0.029924299967869494,0.10797961880986043,-2.2258127843902957,0.07015004140903436,22,UNG,energy,110.3031041117886,90.8353048424792
2013-05-01,-2.2258127843902957,-2.3756187101032373,-1.8015335929033693,4.703232068309418,-0.15967069756437713,4.50904802988749,-0.053011862396378895,0.11480987512913701,-2.1644777785075537,-0.09654655955746172,22,UNG,energy,97.33657462854029,103.36303326570223
2013-06-01,-2.1644777785075537,-2.329985982099872,-1.856636357482525,4.5781748140238605,-0.12505725428555792,4.6382473862145845,0.12919935632709478,0.08967817404508037,-2.411527861207403,-0.11737244926007229,20,UNG,energy,113.623396940407,106.7912075105934
2013-07-01,-2.411527861207403,-2.2618665662773503,-2.0702947476523024,4.7328894440628675,0.15471463003900698,4.67087559645723,0.032628210242645395,0.07375779803708203,-2.606968553255847,-0.03983312832565211,22,UNG,energy,174.1561613696674,98.89458157413246
2013-08-01,-2.606968553255847,-2.377862502273354,-2.1725602427759596,5.1599523758569505,0.42706293179408306,4.594054450213071,-0.07682114624415881,0.047533360263295577,-3.0463234931212164,0.03983312832565211,22,UNG,energy,75.71787298438495,87.89996845668064
2013-09-01,-3.0463234931212164,-2.6546547890720142,-2.2706674748383397,4.32701423540755,-0.832938140449401,4.476199445836467,-0.11785500437660446,0.05261744462524126,-2.9447075673534346,-0.035996368200423845,20,UNG,energy,112.1351592953918,136.97718168711
2013-10-01,-2.9447075673534346,-2.847837676981037,-2.3623540307157374,4.719704923145236,0.39269068773768634,4.919814354927569,0.4436149090911021,0.06651406685212072,-2.7103418220791475,-0.028295935661631688,23,UNG,energy,164.2914337132269,112.25691274453207
2013-11-01,-2.7103418220791475,-2.8903825275102113,-2.4113628464600776,5.101641885602591,0.3819369624573552,4.7207901081963985,-0.19902424673117025,0.052162651468144625,-2.9533885292940427,0.07479102777952829,20,UNG,energy,97.0444303814926,138.51644942661437
2013-12-01,-2.9533885292940427,-2.8629852379415652,-2.489910397122206,4.575168918802743,-0.5264729667998482,4.930989086998191,0.2101989788017926,0.10386810359054925,-2.264633419437255,0.07734782186324196,21,UNG,energy,122.3498960376838,149.02419816468867
2014-01-01,-2.264633419437255,-2.601239039541454,-2.4739490900299965,4.806884940175887,0.23171602137314373,5.004108696549248,0.0731196095510569,0.4619495491417105,-0.7722995948552293,0.15587534023784055,21,UNG,energy,159.0883590816582,106.13345024726108
2014-02-01,-0.7722995948552293,-1.5799109809263052,-2.1909230508474247,5.069459765361152,0.26257482518526576,4.6646972668774636,-0.3394114296717845,0.3764572906313047,-0.976950676075015,0.053544683318312636,19,UNG,energy,194.3586070470405,94.10594608738434
2014-03-01,-0.976950676075015,-1.1580704637243675,-2.004686777275895,5.269704942641473,0.20024517728032087,4.544421233621392,-0.12027603325607128,0.07128561686408832,-2.641060698922901,-0.04366806931916045,21,UNG,energy,69.46350195365983,99.8434855182449
2014-04-01,-2.641060698922901,-1.1932609850000606,-2.0033367006465665,4.240801462884371,-1.0289034797571022,4.603603815051855,0.05918258143046273,0.059714356169610794,-2.818182815639525,0.08362724714519931,21,UNG,energy,152.9148626314556,84.78519442383146
2014-05-01,-2.818182815639525,-1.7769550698072119,-2.0336092162931827,5.029881313125612,0.789079850241241,4.440120933495949,-0.16348288155590573,0.068735979919705,-2.6774824916723428,-0.05218569415924623,21,UNG,energy,113.5097059617521,102.43172378501164
2014-06-01,-2.6774824916723428,-2.709371308613551,-2.0633881617432266,4.731888348346768,-0.2979929647788442,4.629196467214499,0.18907553371855013,0.06887207097186386,-2.675504539137645,-0.02409756634753535,21,UNG,energy,70.2247652317994,111.31611856451899
2014-07-01,-2.675504539137645,-2.7215285925897055,-2.0771320183267306,4.251701029898915,-0.4801873184478529,4.712374068681133,0.08317760146663389,0.06464232327734008,-2.7388859236246543,-0.15347339988406183,22,UNG,energy,127.0025397333576,110.78695828698
2014-08-01,-2.7388859236246543,-2.6968611616816687,-2.083213437158783,4.844207084159089,0.5925060542601743,4.707609062394252,-0.004765006286881146,0.06551120934823601,-2.7255340158952968,0.05351829756844673,21,UNG,energy,48.46091168115398,68.29410862872265
2014-09-01,-2.7255340158952968,-2.7129340899082406,-2.0712547035726803,3.880757528276913,-0.9634495558821765,4.223823505590233,-0.483785556804019,0.07914267989077632,-2.5365029809399053,-0.006761333655020074,21,UNG,energy,192.8163016866004,104.24266251705329
2014-10-01,-2.5365029809399053,-2.6626170343182975,-2.053867432761894,5.261737930918492,1.3809804026415788,4.646721474672409,0.42289796908217614,0.06593006912138193,-2.7191606574518676,-0.08639480989334025,23,UNG,energy,34.89134686104362,91.34160920126266
2014-11-01,-2.7191606574518676,-2.6564831419797716,-2.054247006036707,3.552238857521635,-1.7094990733968567,4.514606425307626,-0.13211504936478313,0.2547910162266294,-1.3673116140429586,0.04719217109840379,19,UNG,energy,146.2484168640269,79.01070056972607
2014-12-01,-1.3673116140429586,-2.0152436654581876,-1.9305042765973623,4.9853066611920225,1.4330678036703874,4.369583293544162,-0.14502313176346426,0.32069617560988956,-1.1372610974869999,-0.36422925614355606,22,UNG,energy,139.1639099640311,110.89608527895567
2015-01-01,-1.1372610974869999,-1.542687369375216,-1.8131218603656596,4.935652446784914,-0.04965421440710838,4.708593594174717,0.33901030063055515,0.39864568358948793,-0.9196822676615778,-0.07739447121910814,20,UNG,energy,142.4795313206932,92.38757123556276
2015-02-01,-0.9196822676615778,-1.1248198509037708,-1.845991566289987,4.959198349536729,0.023545902751815007,4.525992459162666,-0.18260113501205133,0.19374130107197055,-1.6412315094496674,0.005107613819156143,19,UNG,energy,120.3507271137905,86.45152407983427
2015-03-01,-1.6412315094496674,-1.1895406065686775,-1.9474146657375822,4.790410205870909,-0.16878814366581985,4.459583841584475,-0.06640861757819039,0.12390092806978038,-2.088272999900676,-0.03706873691442247,22,UNG,energy,85.09453026611405,86.5831590271972
2015-04-01,-2.088272999900676,-1.4322853687621409,-1.9171391527741688,4.443762759319929,-0.3466474465509801,4.461105328148822,0.0015214865643464748,0.13537909926396635,-1.9996762933145145,0.01647979382896647,21,UNG,energy,42.58714847303734,79.89487598703091
2015-05-01,-1.9996762933145145,-1.890428360702235,-1.875147308425086,3.751552528724368,-0.6922102305955611,4.380711720390772,-0.08039360775805005,0.11173659721809096,-2.191610988089867,-0.04482331433471387,20,UNG,energy,211.1854457874233,102.0792263890101
2015-06-01,-2.191610988089867,-2.0901206959339844,-1.8520461602679636,5.352736637466199,1.601184108741831,4.6257492410901975,0.24503752069942575,0.14004075525786222,-1.9658217897521015,0.05222530074146636,22,UNG,energy,90.16344685407576,91.30455986314809
2015-07-01,-1.9658217897521015,-2.047538688252973,-1.8149473225896562,4.501624099414197,-0.8511125380520017,4.514200730090337,-0.11154851099986018,0.08095159597430528,-2.5139038834962606,-0.039102759884308114,22,UNG,energy,86.38858997694594,87.81609100327933
2015-08-01,-2.5139038834962606,-2.1990393777399744,-1.8066360231435044,4.458855606637246,-0.04276849277695138,4.475244752679451,-0.03895597741088608,0.07059003002574424,-2.6508663622207704,-0.026419575127072825,21,UNG,energy,85.95421385007883,78.64295079465022
2015-09-01,-2.6508663622207704,-2.3310449902673898,-1.8040618687106784,4.453814757387747,-0.005040849249499324,4.3649179979560335,-0.11032675472341769,0.07779231050181165,-2.5537126894201028,-0.08973521230754944,21,UNG,energy,129.2006977808144,112.70508786936311
2015-10-01,-2.5537126894201028,-2.5711883882931463,-1.8047456448230572,4.861366992114214,0.4075522347264675,4.724774565273947,0.35985656731791327,0.12334752793270752,-2.0927494772882005,-0.16846444978684882,22,UNG,energy,177.8145642627828,98.72653338320968
2015-11-01,-2.0927494772882005,-2.401559125496055,-1.7760765807563568,5.180741233463993,0.3193742413497791,4.59235373891545,-0.13242082635849695,0.1294483637157342,-2.044473213144632,-0.1177830478081967,20,UNG,energy,199.4278782361315,106.45390493501242
2015-12-01,-2.044473213144632,-2.2054940690759715,-1.8397580034976762,5.2954526583676405,0.11471142490364716,4.667712073945324,0.07535833502987455,0.31644362949906124,-1.150610159108784,-0.005750468951243981,22,UNG,energy,192.8180716469267,101.42168865286864
2016-01-01,-1.150610159108784,-1.6620662710488598,-1.8419913155086374,5.26174711039236,-0.03370554797528058,4.619286960325566,-0.04842511361975799,0.2141621715822165,-1.5410217398223063,-0.020979826227949694,19,UNG,energy,104.5998543485994,106.06159010507523
2016-02-01,-1.5410217398223063,-1.5140456681228989,-1.9440169280968917,4.650142159169044,-0.6116049512233159,4.664019964101549,0.044733003775982993,0.288184503266602,-1.2441543676236846,-0.34380171721188724,20,UNG,energy,102.2369088006319,95.62015643060266
2016-03-01,-1.2441543676236846,-1.2985395552279453,-1.8904878526703361,4.627292755436542,-0.02284940373250155,4.560383639157743,-0.10363632494380681,0.15559694628453566,-1.860486292851149,0.10103220548882597,22,UNG,energy,123.8969712153862,81.43848950159547
2016-04-01,-1.860486292851149,-1.517248322164011,-1.8731465845128905,4.819450342939905,0.19215758750336231,4.399848005252942,-0.16053563390480097,0.2560210207355218,-1.3624957256254686,0.039740326789847735,21,UNG,energy,226.2612112623542,77.05329127318936
2016-05-01,-1.3624957256254686,-1.455569457733379,-1.809762835648286,5.421690133893141,0.6022397909532362,4.344497276923765,-0.05535072832917631,0.14167115598011015,-1.9542467099565586,-0.005788722783480971,21,UNG,energy,99.7629067805342,95.06419476231211
