Date,vix_adjusted_close,n225_adjusted_open,n225_adjusted_close,n225_vix_source_date,n225_vix_signal,topix_etf_adjusted_open,topix_etf_adjusted_close,topix_etf_vix_source_date,topix_etf_vix_signal
2012-02-24,17.309999465942383,9594.849609375,9647.3798828125,,,,,,
2012-02-27,18.190000534057617,9726.2001953125,9633.9296875,,,,,,
2012-02-28,17.959999084472656,9567.1201171875,9722.51953125,,,,,,
2012-02-29,18.43000030517578,9771.6201171875,9723.240234375,,,,,,
2012-03-01,17.260000228881836,9771.33984375,9707.3701171875,,,,,,
2012-03-02,17.290000915527344,9797.0498046875,9777.0302734375,,,,,,
2012-03-05,18.049999237060547,9756.98046875,9698.58984375,,,,,,
2012-03-06,20.8700008392334,9704.6103515625,9637.6298828125,,,,,,
2012-03-07,19.06999969482422,9509.099609375,9576.0595703125,,,,,,
2012-03-08,17.950000762939453,9674.9404296875,9768.9599609375,,,,,,
2012-03-09,17.110000610351562,9911.0703125,9929.740234375,,,,,,
2012-03-12,15.640000343322754,10015.919921875,9889.8603515625,,,,,,
2012-03-13,14.800000190734863,9921.25,9899.080078125,,,,,,
2012-03-14,15.3100004196167,10064.1201171875,10050.51953125,,,,,,
2012-03-15,15.420000076293945,10115.400390625,10123.2802734375,,,,,,
2012-03-16,14.470000267028809,10110.5703125,10129.830078125,,,,,,
2012-03-19,15.039999961853027,10150.849609375,10141.990234375,,,,,,
2012-03-20,15.579999923706055,,,,,,,,
2012-03-21,15.130000114440918,10100.8701171875,10086.490234375,,,,,,
2012-03-22,15.569999694824219,10055.16015625,10127.080078125,,,,,,
2012-03-23,14.819999694824219,10014.8701171875,10011.4697265625,,,,,,
2012-03-26,14.260000228881836,10040.099609375,10018.240234375,,,,,,
2012-03-27,15.59000015258789,10152.900390625,10255.150390625,,,,,,
2012-03-28,15.470000267028809,10153.509765625,10182.5703125,,,,,,
2012-03-29,15.479999542236328,10134.7802734375,10114.7900390625,,,,,,
2012-03-30,15.5,10089.099609375,10083.5595703125,,,,,,
2012-04-02,15.640000343322754,10161.7197265625,10109.8701171875,,,,,,
2012-04-03,15.65999984741211,10082.2099609375,10050.3896484375,,,,,,
2012-04-04,16.440000534057617,10045.8798828125,9819.990234375,,,,,,
2012-04-05,16.700000762939453,9737.5,9767.6103515625,,,,,,
2012-04-06,,9710.25,9688.4501953125,,,,,,
2012-04-09,18.809999465942383,9565.3095703125,9546.259765625,,,,,,
2012-04-10,20.389999389648438,9583.3603515625,9538.01953125,,,,,,
2012-04-11,20.020000457763672,9398.599609375,9458.740234375,,,,,,
2012-04-12,17.200000762939453,9486.1904296875,9524.7900390625,,,,,,
2012-04-13,19.549999237060547,9613.1904296875,9637.990234375,,,,,,
2012-04-16,19.549999237060547,9522.7001953125,9470.6396484375,,,,,,
2012-04-17,18.459999084472656,9476.150390625,9464.7099609375,,,,,,
2012-04-18,18.639999389648438,9594.2998046875,9667.259765625,,,,,,
2012-04-19,18.360000610351562,9578.6796875,9588.3798828125,,,,,,
2012-04-20,17.440000534057617,9574.990234375,9561.3603515625,,,,,,
2012-04-23,18.969999313354492,9599.2001953125,9542.169921875,,,,,,
2012-04-24,18.100000381469727,9466.080078125,9468.0400390625,,,,,,
2012-04-25,16.81999969482422,9578.419921875,9561.009765625,,,,,,
2012-04-26,16.239999771118164,9613.16015625,9561.830078125,,,,,,
2012-04-27,16.31999969482422,9564.400390625,9520.8896484375,,,,,,
2012-04-30,17.149999618530273,,,,,,,,
2012-05-01,16.600000381469727,9471.66015625,9350.9501953125,,,,,,
2012-05-02,16.8799991607666,9397.8701171875,9380.25,,,,,,
2012-05-03,17.559999465942383,,,,,,,,
2012-05-04,19.15999984741211,,,,,,,,
2012-05-07,18.940000534057617,9198.169921875,9119.1396484375,,,,,,
2012-05-08,19.049999237060547,9190.5,9181.650390625,,,,,,
2012-05-09,20.079999923706055,9112.7197265625,9045.0595703125,,,,,,
2012-05-10,18.829999923706055,9013.259765625,9009.650390625,,,,,,
2012-05-11,19.889999389648438,9019.400390625,8953.3095703125,,,,,,
2012-05-14,21.8700008392334,8986.2197265625,8973.83984375,,,,,,
2012-05-15,21.969999313354492,8910.849609375,8900.740234375,,,,,,
2012-05-16,22.270000457763672,8865.7802734375,8801.169921875,,,,,,
2012-05-17,24.489999771118164,8789.4697265625,8876.58984375,,,,,,
2012-05-18,25.100000381469727,8727.580078125,8611.3095703125,,,,,,
2012-05-21,22.010000228881836,8617.919921875,8633.8896484375,,,,,,
2012-05-22,22.479999542236328,8721.58984375,8729.2900390625,,,,,,
2012-05-23,22.329999923706055,8715.1396484375,8556.599609375,,,,,,
2012-05-24,21.540000915527344,8537.990234375,8563.3798828125,,,,,,
2012-05-25,21.760000228881836,8616.849609375,8580.3896484375,,,,,,
2012-05-28,,8604.990234375,8593.150390625,,,,,,
2012-05-29,21.030000686645508,8565.5595703125,8657.080078125,,,,,,
2012-05-30,24.139999389648438,8637.9501953125,8633.1904296875,,,,,,
2012-05-31,24.059999465942383,8499.6796875,8542.73046875,,,,,,
2012-06-01,26.65999984741211,8465.4697265625,8440.25,,,,,,
2012-06-04,26.1200008392334,8278.650390625,8295.6298828125,,,,,,
2012-06-05,24.68000030517578,8331.01953125,8382.0,,,,,,
2012-06-06,22.15999984741211,8428.3603515625,8533.5302734375,,,,,,
2012-06-07,21.719999313354492,8639.25,8639.7197265625,,,,,,
2012-06-08,21.229999542236328,8609.7802734375,8459.259765625,,,,,,
2012-06-11,23.559999465942383,8612.1396484375,8624.900390625,,,,,,
2012-06-12,22.09000015258789,8478.7802734375,8536.7197265625,,,,,,
2012-06-13,24.270000457763672,8557.5703125,8587.83984375,,,,,,
2012-06-14,21.68000030517578,8531.400390625,8568.8896484375,,,,,,
2012-06-15,21.110000610351562,8608.4296875,8569.3203125,,,,,,
2012-06-18,18.31999969482422,8723.5498046875,8721.01953125,,,,,,
2012-06-19,18.3799991607666,8692.8203125,8655.8701171875,,,,,,
2012-06-20,17.239999771118164,8739.099609375,8752.3095703125,,,,,,
2012-06-21,20.079999923706055,8794.0302734375,8824.0703125,,,,,,
2012-06-22,18.110000610351562,8733.5,8798.349609375,,,,,,
2012-06-25,20.3799991607666,8837.830078125,8734.6201171875,,,,,,
2012-06-26,19.719999313354492,8671.6103515625,8663.990234375,,,,,,
2012-06-27,19.450000762939453,8677.759765625,8730.490234375,,,,,,
2012-06-28,19.709999084472656,8816.0703125,8874.1103515625,,,,,,
2012-06-29,17.079999923706055,8811.4599609375,9006.7802734375,,,,,,
2012-07-02,16.799999237060547,9103.7900390625,9003.48046875,,,,,,
2012-07-03,16.65999984741211,9013.650390625,9066.58984375,,,,,,
2012-07-04,,9119.6904296875,9104.169921875,,,,,,
2012-07-05,17.5,9078.4599609375,9079.7998046875,,,,,,
2012-07-06,17.100000381469727,9052.7001953125,9020.75,,,,,,
2012-07-09,17.979999542236328,8922.990234375,8896.8798828125,,,,,,
2012-07-10,18.719999313354492,8922.0302734375,8857.73046875,,,,,,
2012-07-11,17.950000762939453,8819.0400390625,8851.0,,,,,,
2012-07-12,18.329999923706055,8859.3896484375,8720.009765625,,,,,,
2012-07-13,16.739999771118164,8701.349609375,8724.1201171875,,,,,,
2012-07-16,17.110000610351562,,,,,,,,
2012-07-17,16.479999542236328,8740.98046875,8755.0,,,,,,
2012-07-18,16.15999984741211,8796.150390625,8726.740234375,,,,,,
2012-07-19,15.449999809265137,8795.0,8795.5498046875,,,,,,
2012-07-20,16.270000457763672,8785.8701171875,8669.8701171875,,,,,,
2012-07-23,18.6200008392334,8582.2802734375,8508.3203125,,,,,,
2012-07-24,20.469999313354492,8497.990234375,8488.08984375,,,,,,
2012-07-25,19.34000015258789,8410.98046875,8365.900390625,,,,,,
2012-07-26,17.530000686645508,8408.2197265625,8443.099609375,,,,,,
2012-07-27,16.700000762939453,8547.33984375,8566.6396484375,,,,,,
2012-07-30,18.030000686645508,8658.830078125,8635.4404296875,,,,,,
2012-07-31,18.93000030517578,8600.919921875,8695.0595703125,,,,,,
2012-08-01,18.959999084472656,8622.0400390625,8641.849609375,,,,,,
2012-08-02,17.56999969482422,8642.8896484375,8653.1796875,,,,,,
2012-08-03,15.640000343322754,8539.7099609375,8555.1103515625,,,,,,
2012-08-06,15.949999809265137,8683.2001953125,8726.2900390625,,,,,,
2012-08-07,15.989999771118164,8714.1201171875,8803.3095703125,,,,,,
2012-08-08,15.319999694824219,8889.3798828125,8881.16015625,,,,,,
2012-08-09,15.279999732971191,8870.8095703125,8978.599609375,,,,,,
2012-08-10,14.739999771118164,8931.919921875,8891.4404296875,,,,,,
2012-08-13,13.699999809265137,8871.6796875,8885.150390625,,,,,,
2012-08-14,14.850000381469727,8913.7001953125,8929.8798828125,,,,,,
2012-08-15,14.630000114440918,8960.2802734375,8925.0400390625,,,,,,
2012-08-16,14.289999961853027,8967.1103515625,9092.759765625,,,,,,
2012-08-17,13.449999809265137,9120.2197265625,9162.5,,,,,,
2012-08-20,14.020000457763672,9202.3603515625,9171.16015625,,,,,,
2012-08-21,15.020000457763672,9165.150390625,9156.919921875,,,,,,
2012-08-22,15.109999656677246,9150.6904296875,9131.740234375,,,,,,
2012-08-23,15.960000038146973,9080.669921875,9178.1201171875,,,,,,
2012-08-24,15.180000305175781,9069.9501953125,9070.759765625,,,,,,
2012-08-27,16.350000381469727,9140.41015625,9085.3896484375,,,,,,
2012-08-28,16.489999771118164,9138.509765625,9033.2900390625,,,,,,
2012-08-29,17.059999465942383,9045.73046875,9069.8095703125,,,,,,
2012-08-30,17.829999923706055,9062.0703125,8983.7802734375,,,,,,
2012-08-31,17.469999313354492,8891.75,8839.91015625,,,,,,
2012-09-03,,8836.6103515625,8783.8896484375,,,,,,
2012-09-04,17.979999542236328,8787.9697265625,8775.509765625,,,,,,
2012-09-05,17.739999771118164,8756.58984375,8679.8203125,,,,,,
2012-09-06,15.600000381469727,8690.33984375,8680.5703125,,,,,,
2012-09-07,14.380000114440918,8821.3701171875,8871.650390625,,,,,,
2012-09-10,16.280000686645508,8853.1904296875,8869.3701171875,,,,,,
2012-09-11,16.40999984741211,8811.330078125,8807.3798828125,,,,,,
2012-09-12,15.800000190734863,8827.2099609375,8959.9599609375,,,,,,
2012-09-13,14.050000190734863,8950.009765625,8995.150390625,,,,,,
2012-09-14,14.510000228881836,9097.919921875,9159.3896484375,,,,,,
2012-09-17,14.59000015258789,,,,,,,,
2012-09-18,14.180000305175781,9155.490234375,9123.76953125,,,,,,
2012-09-19,13.880000114440918,9166.51953125,9232.2099609375,,,,,,
2012-09-20,14.069999694824219,9174.1904296875,9086.98046875,,,,,,
2012-09-21,13.979999542236328,9113.2998046875,9110.0,,,,,,
2012-09-24,14.149999618530273,9071.3203125,9069.2900390625,,,,,,
2012-09-25,15.430000305175781,9031.3701171875,9091.5400390625,,,,,,
2012-09-26,16.809999465942383,8941.75,8906.7001953125,,,,,,
2012-09-27,14.84000015258789,8856.3095703125,8949.8701171875,,,,,,
2012-09-28,15.729999542236328,8986.6298828125,8870.16015625,,,,,,
2012-10-01,16.31999969482422,8815.0703125,8796.509765625,,,,,,
2012-10-02,15.710000038146973,8826.3603515625,8786.0498046875,,,,,,
2012-10-03,15.430000305175781,8778.259765625,8746.8701171875,,,,,,
2012-10-04,14.550000190734863,8783.1298828125,8824.58984375,,,,,,
2012-10-05,14.329999923706055,8850.2900390625,8863.2998046875,,,,,,
2012-10-08,15.109999656677246,,,,,,,,
2012-10-09,16.3700008392334,8822.3896484375,8769.58984375,,,,,,
2012-10-10,16.290000915527344,8650.5498046875,8596.23046875,,,,,,
2012-10-11,15.59000015258789,8514.6298828125,8546.7802734375,,,,,,
2012-10-12,16.139999389648438,8607.7001953125,8534.1201171875,,,,,,
2012-10-15,15.270000457763672,8517.76953125,8577.9296875,,,,,,
2012-10-16,15.220000267028809,8638.6796875,8701.3095703125,,,,,,
2012-10-17,15.069999694824219,8777.3896484375,8806.5498046875,,,,,,
2012-10-18,15.029999732971191,8886.5595703125,8982.8603515625,,,,,,
2012-10-19,17.059999465942383,8944.0302734375,9002.6796875,,,,,,
2012-10-22,16.6200008392334,8874.51953125,9010.7099609375,,,,,,
2012-10-23,18.829999923706055,9066.0302734375,9014.25,,,,,,
2012-10-24,18.329999923706055,8896.41015625,8954.2998046875,,,,,,
2012-10-25,18.1200008392334,8952.1298828125,9055.2001953125,,,,,,
2012-10-26,17.809999465942383,9058.9296875,8933.0595703125,,,,,,
2012-10-29,,8958.7900390625,8929.33984375,,,,,,
2012-10-30,,8941.8203125,8841.98046875,,,,,,
2012-10-31,18.600000381469727,8911.080078125,8928.2900390625,,,,,,
2012-11-01,16.690000534057617,8931.7099609375,8946.8701171875,,,,,,
2012-11-02,17.59000015258789,9049.2197265625,9051.2197265625,,,,,,
2012-11-05,18.420000076293945,9000.8095703125,9007.4404296875,,,,,,
2012-11-06,17.579999923706055,8989.580078125,8975.150390625,,,,,,
2012-11-07,19.079999923706055,9030.5595703125,8972.8896484375,,,,,,
2012-11-08,18.489999771118164,8868.419921875,8837.150390625,,,,,,
2012-11-09,18.610000610351562,8742.6796875,8757.599609375,,,,,,
2012-11-12,16.68000030517578,8701.2802734375,8676.4404296875,,,,,,
2012-11-13,16.649999618530273,8710.51953125,8661.0498046875,,,,,,
2012-11-14,17.920000076293945,8660.26953125,8664.73046875,,,,,,
2012-11-15,17.989999771118164,8703.8203125,8829.7197265625,,,,,,
2012-11-16,16.40999984741211,8898.330078125,9024.16015625,,,,,,
2012-11-19,15.239999771118164,9141.26953125,9153.2001953125,,,,,,
2012-11-20,15.079999923706055,9198.419921875,9142.6396484375,,,,,,
2012-11-21,15.3100004196167,9213.73046875,9222.51953125,,,,,,
2012-11-22,,9336.3203125,9366.7998046875,,,,,,
2012-11-23,15.140000343322754,,,,,,,,
2012-11-26,15.5,9466.0595703125,9388.9404296875,,,,,,
2012-11-27,15.920000076293945,9371.1298828125,9423.2998046875,,,,,,
2012-11-28,15.510000228881836,9375.48046875,9308.349609375,,,,,,
2012-11-29,15.0600004196167,9370.2900390625,9400.8798828125,,,,,,
2012-11-30,15.869999885559082,9446.76953125,9446.009765625,,,,,,
2012-12-03,16.639999389648438,9484.2001953125,9458.1796875,,,,,,
2012-12-04,17.1200008392334,9419.150390625,9432.4599609375,,,,,,
2012-12-05,16.459999084472656,9380.3701171875,9468.83984375,,,,,,
2012-12-06,16.579999923706055,9535.6904296875,9545.16015625,,,,,,
2012-12-07,15.899999618530273,9547.1396484375,9527.3896484375,,,,,,
2012-12-10,16.049999237060547,9584.4599609375,9533.75,,,,,,
2012-12-11,15.569999694824219,9510.599609375,9525.3203125,,,,,,
2012-12-12,15.949999809265137,9606.25,9581.4599609375,,,,,,
2012-12-13,16.559999465942383,9681.2001953125,9742.73046875,,,,,,
2012-12-14,17.0,9703.5595703125,9737.5595703125,,,,,,
2012-12-17,16.34000015258789,9895.6796875,9828.8798828125,,,,,,
2012-12-18,15.569999694824219,9848.8701171875,9923.009765625,,,,,,
2012-12-19,17.360000610351562,10025.400390625,10160.400390625,,,,,,
2012-12-20,17.670000076293945,10093.1103515625,10039.330078125,,,,,,
2012-12-21,17.84000015258789,10145.580078125,9940.0595703125,,,,,,
2012-12-24,17.84000015258789,,,,,,,,
2012-12-25,,10092.349609375,10080.1201171875,,,,,,
2012-12-26,19.479999542236328,10131.2197265625,10230.3603515625,,,,,,
2012-12-27,19.469999313354492,10295.259765625,10322.98046875,,,,,,
2012-12-28,22.719999313354492,10406.3603515625,10395.1796875,,,,,,
2012-12-31,18.020000457763672,,,,,,,,
2013-01-02,14.680000305175781,,,,,,,,
2013-01-03,14.5600004196167,,,,,,,,
2013-01-04,13.829999923706055,10604.5,10688.1103515625,,,,,,
2013-01-07,13.789999961853027,10743.6904296875,10599.009765625,,,,,,
2013-01-08,13.619999885559082,10544.2099609375,10508.0595703125,,,,,,
2013-01-09,13.8100004196167,10405.669921875,10578.5703125,,,,,,
2013-01-10,13.489999771118164,10635.1103515625,10652.6396484375,,,,,,
2013-01-11,13.359999656677246,10786.1396484375,10801.5703125,,,,,,
2013-01-14,13.520000457763672,,,,,,,,
2013-01-15,13.550000190734863,10914.650390625,10879.080078125,,,,,,
2013-01-16,13.420000076293945,10806.41015625,10600.4404296875,,,,,,
2013-01-17,13.569999694824219,10660.9404296875,10609.6396484375,,,,,,
2013-01-18,12.460000038146973,10791.9697265625,10913.2998046875,,,,,,
2013-01-21,,10941.4501953125,10747.740234375,,,,,,
2013-01-22,12.430000305175781,10765.099609375,10709.9296875,,,,,,
2013-01-23,12.460000038146973,10575.599609375,10486.990234375,,,,,,
2013-01-24,12.6899995803833,10441.1103515625,10620.8701171875,,,,,,
2013-01-25,12.890000343322754,10797.2998046875,10926.650390625,,,,,,
2013-01-28,13.569999694824219,11002.8603515625,10824.3095703125,,,,,,
2013-01-29,13.3100004196167,10751.009765625,10866.7197265625,,,,,,
2013-01-30,14.319999694824219,10913.9697265625,11113.9501953125,,,,,,
2013-01-31,14.279999732971191,11057.5,11138.66015625,,,,,,
2013-02-01,12.899999618530273,11193.7197265625,11191.33984375,,,,,,
2013-02-04,14.670000076293945,11254.16015625,11260.349609375,,,,,,
2013-02-05,13.720000267028809,11105.240234375,11046.919921875,,,,,,
2013-02-06,13.40999984741211,11236.7001953125,11463.75,,,,,,
2013-02-07,13.5,11406.3203125,11357.0703125,,,,,,
2013-02-08,13.020000457763672,11179.9697265625,11153.16015625,,,,,,
2013-02-11,12.9399995803833,,,,,,,,
2013-02-12,12.640000343322754,11346.7197265625,11369.1201171875,,,,,,
2013-02-13,12.979999542236328,11333.7197265625,11251.41015625,,,,,,
2013-02-14,12.65999984741211,11273.400390625,11307.2802734375,,,,,,
2013-02-15,12.460000038146973,11239.2099609375,11173.830078125,,,,,,
2013-02-18,,11318.2197265625,11407.8701171875,,,,,,
2013-02-19,12.3100004196167,11336.4501953125,11372.33984375,,,,,,
2013-02-20,14.680000305175781,11485.650390625,11468.2802734375,,,,,,
2013-02-21,15.220000267028809,11404.73046875,11309.1298828125,,,,,,
2013-02-22,14.170000076293945,11238.75,11385.9404296875,,,,,,
2013-02-25,18.989999771118164,11564.5498046875,11662.51953125,,,,,,
2013-02-26,16.8700008392334,11449.66015625,11398.8095703125,,,,,,
2013-02-27,14.729999542236328,11418.5595703125,11253.9697265625,,,,,,
2013-02-28,15.510000228881836,11396.73046875,11559.3603515625,,,,,,
2013-03-01,15.359999656677246,11464.7099609375,11606.3798828125,,,,,,
2013-03-04,14.010000228881836,11695.4501953125,11652.2900390625,,,,,,
2013-03-05,13.479999542236328,11732.5703125,11683.4501953125,,,,,,
2013-03-06,13.529999732971191,11811.0595703125,11932.26953125,,,,,,
2013-03-07,13.0600004196167,12037.25,11968.080078125,,,,,,
2013-03-08,12.59000015258789,12066.5,12283.6201171875,,,,,,
2013-03-11,11.5600004196167,12363.08984375,12349.0498046875,,,,,,
2013-03-12,12.270000457763672,12433.599609375,12314.8095703125,,,,,,
2013-03-13,11.829999923706055,12252.2900390625,12239.66015625,,,,,,
2013-03-14,11.300000190734863,12332.16015625,12381.1904296875,,,,,,
2013-03-15,11.300000190734863,12437.6796875,12560.9501953125,,,,,,
2013-03-18,13.359999656677246,12365.4404296875,12220.6298828125,,,,,,
2013-03-19,14.390000343322754,12405.6103515625,12468.23046875,,,,,,
2013-03-20,12.670000076293945,,,,,,,,
2013-03-21,13.989999771118164,12592.0,12635.6904296875,,,,,,
2013-03-22,13.569999694824219,12498.509765625,12338.5302734375,,,,,,
2013-03-25,13.739999771118164,12507.6103515625,12546.4599609375,,,,,,
2013-03-26,12.770000457763672,12461.7900390625,12471.6201171875,,,,,,
2013-03-27,13.149999618530273,12476.580078125,12493.7900390625,,,,,,
2013-03-28,12.699999809265137,12457.1298828125,12335.9599609375,,,,,,
2013-03-29,,12405.5302734375,12397.91015625,,,,,,
2013-04-01,13.579999923706055,12371.33984375,12135.01953125,,,,,,
2013-04-02,12.779999732971191,12051.5703125,12003.4296875,,,,,,
2013-04-03,14.210000038146973,12112.08984375,12362.2001953125,,,,,,
2013-04-04,13.890000343322754,12188.2197265625,12634.5400390625,,,,,,
2013-04-05,13.920000076293945,12880.8203125,12833.6396484375,,,,,,
2013-04-08,13.1899995803833,13082.6103515625,13192.58984375,,,,,,
2013-04-09,12.84000015258789,13309.1298828125,13192.349609375,,,,,,
2013-04-10,12.359999656677246,13177.3095703125,13288.1298828125,,,,,,
2013-04-11,12.239999771118164,13444.9501953125,13549.16015625,,,,,,
2013-04-12,12.0600004196167,13568.25,13485.1396484375,,,,,,
2013-04-15,17.270000457763672,13345.8603515625,13275.66015625,,,,,,
2013-04-16,13.960000038146973,13023.91015625,13221.4404296875,,,,,,
2013-04-17,16.510000228881836,13330.5,13382.8896484375,,,,,,
2013-04-18,17.559999465942383,13272.2197265625,13220.0703125,,,,,,
2013-04-19,14.970000267028809,13268.4296875,13316.48046875,,,,,,
2013-04-22,14.390000343322754,13537.169921875,13568.3701171875,,,,,,
2013-04-23,13.479999542236328,13545.599609375,13529.650390625,,,,,,
2013-04-24,13.609999656677246,13687.2802734375,13843.4599609375,,,,,,
2013-04-25,13.619999885559082,13887.5302734375,13926.080078125,,,,,,
2013-04-26,13.609999656677246,13978.98046875,13884.1298828125,,,,,,
2013-04-29,13.710000038146973,,,,,,,,
2013-04-30,13.520000457763672,13854.8203125,13860.8603515625,,,,,,
2013-05-01,14.489999771118164,13837.7197265625,13799.349609375,,,,,,
2013-05-02,13.59000015258789,13727.25,13694.0400390625,,,,,,
2013-05-03,12.850000381469727,,,,,,,,
2013-05-06,12.65999984741211,,,,,,,,
