Date,SPY,TLT,GLD,DBC
2016-01-21,157.7960205078125,94.25838470458984,105.48999786376953,10.179068565368652
2016-01-22,161.0332794189453,93.89875030517578,105.0,10.48342514038086
2016-01-25,158.5990447998047,94.40823364257812,106.08000183105469,10.255157470703125
2016-01-26,160.76278686523438,94.45316314697266,107.29000091552734,10.458063125610352
2016-01-27,159.01312255859375,94.4306869506836,107.69000244140625,10.584877967834473
2016-01-28,159.8414764404297,94.56551361083984,106.54000091552734,10.703238487243652
2016-01-29,163.73794555664062,95.36713409423828,106.94999694824219,10.804693222045898
2016-02-01,163.67880249023438,95.07514190673828,108.05000305175781,10.601787567138672
2016-02-02,160.72894287109375,96.83898162841797,108.08999633789062,10.415791511535645
2016-02-03,161.69253540039062,96.035888671875,109.25,10.677876472473145
2016-02-04,161.94607543945312,96.50127410888672,110.56999969482422,10.660968780517578
2016-02-05,158.86097717285156,96.6138687133789,112.31999969482422,10.593332290649414
2016-02-08,156.7226104736328,98.69292449951172,113.83000183105469,10.542608261108398
2016-02-09,156.73104858398438,98.79795837402344,113.58000183105469,10.272067070007324
2016-02-10,156.5957794189453,99.66862487792969,114.45999908447266,10.288975715637207
2016-02-11,154.55882263183594,100.36673736572266,119.05999755859375,10.415791511535645
2016-02-12,157.74530029296875,98.70040893554688,118.36000061035156,10.567970275878906
2016-02-16,160.40774536132812,97.6571044921875,114.7699966430664,10.44960880279541
2016-02-17,163.02801513671875,97.05667114257812,115.4800033569336,10.66942310333252
2016-02-18,162.3602294921875,98.25010681152344,118.29000091552734,10.610241889953613
2016-02-19,162.28414916992188,98.33264923095703,117.58000183105469,10.517243385314941
2016-02-22,164.63394165039062,98.2801284790039,115.48999786376953,10.677876472473145
2016-02-23,162.55467224121094,98.67793273925781,117.22000122070312,10.53415298461914
2016-02-24,163.2984619140625,98.48277282714844,117.61000061035156,10.66942310333252
2016-02-25,165.27627563476562,98.83558654785156,117.91999816894531,10.660968780517578
2016-02-26,164.8959197998047,97.8823013305664,117.11000061035156,10.644059181213379
2016-02-29,163.60272216796875,98.31011962890625,118.63999938964844,10.779328346252441
2016-03-01,167.448486328125,96.57902526855469,117.7699966430664,10.787784576416016
2016-03-02,168.2007598876953,96.97757720947266,118.68000030517578,10.846962928771973
2016-03-03,168.86004638671875,97.3310546875,120.7300033569336,10.906145095825195
2016-03-04,169.4094696044922,96.70684814453125,120.54000091552734,11.117505073547363
2016-03-07,169.54473876953125,96.67679595947266,121.13999938964844,11.320408821105957
2016-03-08,167.693603515625,97.7446517944336,120.58000183105469,11.168230056762695
2016-03-09,168.52195739746094,97.15058898925781,119.58000183105469,11.337318420410156
2016-03-10,168.6571502685547,96.75199127197266,121.5,11.320408821105957
2016-03-11,171.37889099121094,95.77437591552734,119.41000366210938,11.362682342529297
2016-03-14,171.15911865234375,96.0751724243164,117.87000274658203,11.261228561401367
2016-03-15,170.88011169433594,96.16544342041016,117.95999908447266,11.168230056762695
2016-03-16,171.86911010742188,96.4511947631836,120.58999633789062,11.362682342529297
2016-03-17,172.95947265625,96.8497085571289,120.12999725341797,11.489497184753418
2016-03-18,173.6390838623047,97.05274963378906,119.80000305175781,11.481042861938477
2016-03-21,173.88543701171875,96.3083267211914,118.95999908447266,11.514860153198242
2016-03-22,173.79202270507812,96.28577423095703,119.30999755859375,11.599403381347656
2016-03-23,172.6451416015625,97.37620544433594,116.61000061035156,11.354227066040039
2016-03-24,172.56866455078125,97.41374206542969,116.33000183105469,11.286592483520508
2016-03-28,172.67051696777344,97.5416030883789,116.5999984741211,11.320408821105957
2016-03-29,174.267822265625,98.56432342529297,118.76000213623047,11.295045852661133
2016-03-30,175.03244018554688,97.52654266357422,117.0999984741211,11.252774238586426
2016-03-31,174.60760498046875,98.21836853027344,117.63999938964844,11.23586654663086
2016-04-01,175.7970428466797,98.47460174560547,116.93000030517578,11.041415214538574
2016-04-04,175.2278594970703,98.53485870361328,116.1500015258789,10.889236450195312
2016-04-05,173.47764587402344,99.61249542236328,117.66000366210938,10.863873481750488
2016-04-06,175.37225341796875,98.88903045654297,116.94000244140625,10.982234001159668
2016-04-07,173.27377319335938,100.1098403930664,118.61000061035156,10.948416709899902
2016-04-08,173.74107360839844,99.47684478759766,118.43000030517578,11.210503578186035
2016-04-11,173.33323669433594,99.34871673583984,120.02999877929688,11.295045852661133
2016-04-12,174.94741821289062,98.6629638671875,120.05000305175781,11.540223121643066
2016-04-13,176.7146453857422,99.00960540771484,118.7699966430664,11.599403381347656
2016-04-14,176.72311401367188,98.53485870361328,117.11000061035156,11.5064058303833
2016-04-15,176.5277099609375,99.37886810302734,117.91999816894531,11.464133262634277
2016-04-18,177.76809692382812,98.9493179321289,117.73999786376953,11.514860153198242
2016-04-19,178.3288116455078,98.6404037475586,119.58000183105469,11.760037422180176
2016-04-20,178.49871826171875,97.55525207519531,118.97000122070312,11.98830509185791
2016-04-21,177.53875732421875,96.9749984741211,119.41999816894531,11.937578201293945
2016-04-22,177.53875732421875,96.72635650634766,117.88999938964844,11.886853218078613
2016-04-25,177.23281860351562,96.32696533203125,118.2300033569336,11.878399848937988
2016-04-26,177.49620056152344,95.88988494873047,118.69999694824219,12.030576705932617
2016-04-27,177.86154174804688,96.84691619873047,119.04000091552734,12.140483856201172
2016-04-28,176.24737548828125,97.24633026123047,121.29000091552734,12.208118438720703
2016-04-29,175.2957763671875,97.49497985839844,123.6500015258789,12.326480865478516
2016-05-02,176.6891632080078,96.51337432861328,123.23999786376953,12.157392501831055
2016-05-03,175.15135192871094,97.7290267944336,122.95999908447266,11.971396446228027
2016-05-04,174.17431640625,98.26516723632812,122.20999908447266,11.979850769042969
2016-05-05,174.14035034179688,98.92201232910156,122.06999969482422,11.861488342285156
2016-05-06,174.77752685546875,98.49922180175781,123.18000030517578,11.937578201293945
2016-05-09,174.9219970703125,98.80877685546875,120.6500015258789,11.675493240356445
2016-05-10,177.09689331054688,98.8163070678711,120.9800033569336,11.96294116973877
2016-05-11,175.44020080566406,99.37509155273438,122.12000274658203,12.241935729980469
2016-05-12,175.49124145507812,98.92201232910156,121.16000366210938,12.258846282958984
2016-05-13,173.96194458007812,99.88101196289062,121.70999908447266,12.241935729980469
2016-05-16,175.67807006835938,99.02020263671875,121.80000305175781,12.377206802368164
2016-05-17,174.0384063720703,99.18633270263672,122.22000122070312,12.470203399658203
2016-05-18,174.08941650390625,97.77442169189453,120.0999984741211,12.377206802368164
2016-05-19,173.4862060546875,98.19719696044922,119.87000274658203,12.343389511108398
2016-05-20,174.5821533203125,98.27267456054688,119.70999908447266,12.39411449432373
2016-05-23,174.34426879882812,98.49170684814453,119.37000274658203,12.326480865478516
2016-05-24,176.6041717529297,98.0537338256836,117.30000305175781,12.326480865478516
2016-05-25,177.80209350585938,97.68372344970703,116.9800033569336,12.470203399658203
2016-05-26,177.85302734375,98.18962097167969,116.58000183105469,12.461749076843262
2016-05-27,178.61770629882812,98.04615783691406,115.62000274658203,12.512475967407227
2016-05-31,178.27784729003906,98.2802505493164,116.05999755859375,12.436387062072754
2016-06-01,178.64321899414062,98.67900848388672,115.94000244140625,12.563202857971191
2016-06-02,179.1869659423828,99.39021301269531,115.66999816894531,12.588565826416016
2016-06-03,178.6516571044922,100.80509948730469,118.87999725341797,12.673110008239746
2016-06-06,179.56068420410156,100.05603790283203,118.91999816894531,12.825288772583008
2016-06-07,179.84107971191406,100.29814910888672,118.81999969482422,12.952103614807129
2016-06-08,180.42730712890625,100.83534240722656,120.58000183105469,13.171916961669922
2016-06-09,180.18092346191406,101.48601531982422,121.25,13.146553993225098
2016-06-10,178.47325134277344,101.97789001464844,121.73999786376953,12.985920906066895
2016-06-13,177.09689331054688,102.4317855834961,122.63999938964844,12.985920906066895
2016-06-14,176.7485809326172,102.35617065429688,122.7699966430664,12.901378631591797
2016-06-15,176.50222778320312,102.7496109008789,123.68000030517578,12.833742141723633
2016-06-16,177.02894592285156,103.24896240234375,122.37999725341797,12.613929748535156
2016-06-17,176.36962890625,102.60588073730469,123.94999694824219,12.909832000732422
2016-06-20,177.50546264648438,101.50879669189453,123.20999908447266,13.028193473815918
2016-06-21,178.00933837890625,101.0396728515625,120.83999633789062,12.926739692687988
2016-06-22,177.71902465820312,101.20610809326172,120.9000015258789,12.850651741027832
2016-06-23,180.0333709716797,100.0484390258789,120.11000061035156,12.952103614807129
2016-06-24,173.5684814453125,102.73450469970703,126.0,12.690017700195312
2016-06-27,170.4599151611328,105.29951477050781,126.68000030517578,12.664654731750488
2016-06-28,173.53436279296875,105.51889038085938,125.31999969482422,12.867561340332031
2016-06-29,176.48924255371094,104.70929718017578,125.83999633789062,13.053555488586426
2016-06-30,178.89752197265625,105.09516143798828,126.47000122070312,12.977468490600586
2016-07-01,179.27330017089844,106.55433654785156,128.41000366210938,13.138099670410156
2016-07-05,177.9837188720703,107.88848114013672,129.47000122070312,12.766107559204102
2016-07-06,179.05126953125,108.06275939941406,130.22999572753906,12.81683349609375
2016-07-07,178.94021606445312,108.0551986694336,129.74000549316406,12.453295707702637
2016-07-08,181.60475158691406,108.85113525390625,130.52000427246094,12.580111503601074
2016-07-11,182.2452392578125,107.89602661132812,129.2899932861328,12.52938461303711
2016-07-12,183.56895446777344,106.12226867675781,127.1500015258789,12.766107559204102
2016-07-13,183.54335021972656,107.37296295166016,128.32000732421875,12.605474472045898
2016-07-14,184.568115234375,105.81144714355469,127.33000183105469,12.656200408935547
2016-07-15,184.32044982910156,104.90185546875,126.83999633789062,12.622383117675781
2016-07-18,184.8158416748047,104.80331420898438,127.04000091552734,12.563202857971191
2016-07-19,184.62794494628906,105.3946533203125,127.20999908447266,12.487114906311035
2016-07-20,185.3965301513672,104.81843566894531,125.38999938964844,12.402570724487305
2016-07-21,184.69625854492188,105.03070068359375,127.30000305175781,12.334935188293457
2016-07-22,185.52464294433594,105.21265411376953,126.3499984741211,12.309571266174316
2016-07-25,185.0207977294922,105.1368408203125,125.47000122070312,12.174301147460938
2016-07-26,185.10621643066406,105.3036117553711,126.0,12.123575210571289
2016-07-27,184.90972900390625,106.61498260498047,128.02999877929688,12.00521469116211
2016-07-28,185.12322998046875,106.41791534423828,127.66000366210938,11.971396446228027
2016-07-29,185.422119140625,107.3047866821289,128.97999572753906,12.072848320007324
2016-08-01,185.2684326171875,106.14134216308594,129.22000122070312,11.861488342285156
2016-08-02,184.08135986328125,105.04786682128906,130.27000427246094,11.84458065032959
2016-08-03,184.619384765625,105.10857391357422,129.64999389648438,12.039031982421875
2016-08-04,184.8158416748047,105.89832305908203,129.8699951171875,12.089756965637207
2016-08-05,186.327392578125,104.79718780517578,127.55000305175781,12.140483856201172
2016-08-08,186.2164306640625,104.99468994140625,127.44000244140625,12.208118438720703
2016-08-09,186.327392578125,106.0274887084961,127.95999908447266,12.174301147460938
2016-08-10,185.86624145507812,106.43753814697266,128.55999755859375,12.030576705932617
2016-08-11,186.72877502441406,105.48832702636719,127.66999816894531,12.216572761535645
2016-08-12,186.5665283203125,106.3768310546875,127.4000015258789,12.309571266174316
2016-08-15,187.1045379638672,105.37435913085938,127.83999633789062,12.512475967407227
2016-08-16,186.13949584960938,105.0934066772461,128.47000122070312,12.613929748535156
2016-08-17,186.4896697998047,105.72370910644531,128.5,12.664654731750488
2016-08-18,186.9081268310547,105.89081573486328,129.11000061035156,12.825288772583008
2016-08-19,186.63485717773438,105.33647155761719,127.97000122070312,12.7830171585083
2016-08-22,186.6262969970703,106.22493743896484,127.77999877929688,12.664654731750488
2016-08-23,187.0020751953125,106.33880615234375,127.76000213623047,12.715381622314453
2016-08-24,186.04556274414062,106.08821105957031,126.33999633789062,12.563202857971191
2016-08-25,185.91748046875,105.68573760986328,126.2300033569336,12.613929748535156
2016-08-26,185.56727600097656,105.07064056396484,126.05000305175781,12.571656227111816
2016-08-29,186.4811553955078,106.47550201416016,126.30000305175781,12.5209321975708
2016-08-30,186.17367553710938,106.0654525756836,125.02999877929688,12.402570724487305
2016-08-31,185.64419555664062,106.2172622680664,124.77999877929688,12.165846824645996
2016-09-01,185.6527557373047,106.33447265625,125.29000091552734,12.030576705932617
2016-09-02,186.4896697998047,105.46719360351562,126.56999969482422,12.165846824645996
2016-09-06,187.0532684326172,106.23561096191406,128.7100067138672,12.250391006469727
2016-09-07,187.0362091064453,106.15950012207031,128.27000427246094,12.360298156738281
2016-09-08,186.60922241210938,104.8281478881836,127.58999633789062,12.580111503601074
2016-09-09,182.14273071289062,103.10120391845703,126.75,12.385660171508789
2016-09-12,184.75604248046875,103.15440368652344,126.58999633789062,12.385660171508789
2016-09-13,182.1000518798828,101.98279571533203,125.75,12.225027084350586
2016-09-14,182.03175354003906,102.13495635986328,126.18000030517578,12.13202953338623
2016-09-15,183.8507843017578,101.69371795654297,125.37000274658203,12.191210746765137
2016-09-16,183.1400909423828,102.5153579711914,125.05999755859375,12.208118438720703
2016-09-19,183.17445373535156,102.18065643310547,125.31999969482422,12.199664115905762
2016-09-20,183.18301391601562,102.53815460205078,125.44000244140625,12.241935729980469
2016-09-21,185.242919921875,103.36744689941406,127.2699966430664,12.39411449432373
2016-09-22,186.4103240966797,104.18904876708984,127.56999969482422,12.461749076843262
2016-09-23,185.3888397216797,104.09017181396484,127.6500015258789,12.318024635314941
2016-09-26,183.8868408203125,104.75204467773438,127.55000305175781,12.402570724487305
