Date,CAT
2026-04-24,829.2516479492188
2026-04-27,827.2553100585938
2026-04-28,816.3555908203125
2026-04-29,808.550048828125
2026-04-30,888.4617919921875
2026-05-01,888.0225830078125
2026-05-04,873.1602172851562
2026-05-05,902.9150390625
2026-05-06,925.213623046875
2026-05-07,894.031494140625
2026-05-08,895.7882080078125
2026-05-11,925.0738525390625
2026-05-12,910.4510498046875
2026-05-13,900.6292114257812
2026-05-14,918.5159912109375
2026-05-15,886.6651611328125
2026-05-18,862.3502807617188
2026-05-19,858.5573120117188
2026-05-20,870.9442749023438
2026-05-21,864.3465576171875
2026-05-22,878.2607421875
2026-05-26,906.86767578125
2026-05-27,908.2451171875
2026-05-28,886.0263061523438
2026-05-29,874.2481689453125
2026-06-01,863.7576293945312
2026-06-02,908.1253051757812
2026-06-03,924.4650268554688
2026-06-04,938.738525390625
2026-06-05,902.6055908203125
2026-06-08,913.9445190429688
2026-06-09,913.0062866210938
2026-06-10,854.5746459960938
2026-06-11,895.9678955078125
2026-06-12,908.8839111328125
2026-06-15,932.20068359375
2026-06-16,943.7093505859375
2026-06-17,954.14990234375
2026-06-18,983.9945678710938
2026-06-22,1020.3870849609375
2026-06-23,982.41748046875
2026-06-24,992.6085815429688
2026-06-25,1055.052734375
2026-06-26,995.6229858398438
2026-06-29,1031.27685546875
2026-06-30,1062.92822265625
2026-07-01,989.57421875
2026-07-02,961.7459106445312
2026-07-06,968.1240234375
2026-07-07,938.3792114257812
2026-07-08,946.324462890625
2026-07-09,936.6524047851562
2026-07-10,950.6464233398438
2026-07-13,929.7451782226562
2026-07-14,931.6117553710938
2026-07-15,912.6069946289062
2026-07-16,875.5457763671875
2026-07-17,878.6500244140625
2026-07-20,864.2999877929688
2026-07-21,889.969970703125
2026-07-22,889.3099975585938
2026-07-23,894.5399780273438
2026-07-24,888.72998046875
