Date,EOG
2026-04-10,134.1451873779297
2026-04-13,134.90362548828125
2026-04-14,131.58419799804688
2026-04-15,130.4022216796875
2026-04-16,133.08233642578125
2026-04-17,127.48387908935547
2026-04-20,128.20851135253906
2026-04-21,131.45440673828125
2026-04-22,132.03013610839844
2026-04-23,132.88380432128906
2026-04-24,132.14926147460938
2026-04-27,132.2386016845703
2026-04-28,134.7797393798828
2026-04-29,138.09512329101562
2026-04-30,139.53445434570312
2026-05-01,137.92637634277344
2026-05-04,140.56678771972656
2026-05-05,139.78262329101562
2026-05-06,133.69776916503906
2026-05-07,129.92576599121094
2026-05-08,129.0720977783203
2026-05-11,132.3279266357422
2026-05-12,133.14190673828125
2026-05-13,133.9359893798828
2026-05-14,134.9882049560547
2026-05-15,139.2267303466797
2026-05-18,141.93663024902344
2026-05-19,143.2369842529297
2026-05-20,140.58665466308594
2026-05-21,138.94879150390625
2026-05-22,140.17967224121094
2026-05-26,135.19664001464844
2026-05-27,133.31063842773438
2026-05-28,133.5885772705078
2026-05-29,132.39743041992188
2026-06-01,135.61354064941406
2026-06-02,137.55911254882812
2026-06-03,140.4575958251953
2026-06-04,139.84217834472656
2026-06-05,136.76499938964844
2026-06-08,139.11753845214844
2026-06-09,136.31832885742188
2026-06-10,139.24658203125
2026-06-11,135.5242156982422
2026-06-12,135.64332580566406
2026-06-15,131.0077362060547
2026-06-16,131.0772247314453
2026-06-17,132.26837158203125
2026-06-18,129.0224609375
2026-06-22,131.85147094726562
2026-06-23,133.90621948242188
2026-06-24,133.45953369140625
2026-06-25,132.60586547851562
2026-06-26,131.6231689453125
2026-06-29,130.95809936523438
2026-06-30,128.77430725097656
2026-07-01,127.6427001953125
2026-07-02,129.8165740966797
2026-07-06,128.4368133544922
2026-07-07,133.5488739013672
2026-07-08,136.57640075683594
2026-07-09,132.5562286376953
2026-07-10,133.11212158203125
2026-07-13,138.58152770996094
2026-07-14,136.99330139160156
2026-07-15,136.45729064941406
2026-07-16,137.44000244140625
2026-07-17,139.88999938964844
2026-07-20,141.08999633789062
2026-07-21,143.44000244140625
2026-07-22,144.0
2026-07-23,145.49000549316406
2026-07-24,146.38999938964844
